,num_topics,scenario_r2,scenario_aic,scenario_bic,4,5
4581,2,0.03820439559505073,682535.5704512992,682566.5881025641,155,196
4582,2,0.0034406183797477397,690648.2636454841,690679.281296749,190,090
4583,2,0.020467849136207028,686710.6636016815,686741.6812529464,091,024
4584,2,0.002749964661742599,690806.5562469941,690837.573898259,184,059
4585,2,0.0031682746163266273,690710.6958699145,690741.7135211794,087,144
4586,2,0.018021137757765482,687280.6652402956,687311.6828915605,129,143
4587,2,0.005891204470487743,690085.7213282457,690116.7389795106,068,104
4588,2,0.0027839049902397273,690798.7799423895,690829.7975936544,127,130
4589,2,0.0005432837532367563,691311.5771058525,691342.5947571174,152,081
4590,2,0.0005668706392452094,691306.1849102917,691337.2025615566,004,026
4591,2,0.0034965580115344785,690635.4379033737,690666.4555546386,147,040
4592,2,0.007514249386541105,689712.3806737226,689743.3983249875,046,104
4593,2,0.011707996192475423,688744.8806287757,688775.8982800406,001,020
4594,2,0.005013266467152611,690287.414931103,690318.4325823679,127,012
4595,2,0.00021615133444086165,691386.3496954276,691417.3673466925,086,049
4596,2,0.002002874352334816,690977.6603051577,691008.6779564226,147,107
4597,2,0.0015849905541884812,691073.3112417231,691104.328892988,152,137
4598,2,0.0005641165269619774,691306.8145341768,691337.8321854417,058,006
4599,2,0.004586624119286897,690385.3656140832,690416.3832653482,061,060
4600,2,0.0008007726769312384,691252.7057005293,691283.7233517942,047,084
4601,2,0.003723500851731343,690583.3974546413,690614.4151059062,109,156
4602,2,0.003334753742725405,690672.5341361708,690703.5517874357,019,188
4603,2,0.008358806146332332,689517.8700610427,689548.8877123076,105,174
4604,2,0.00371098699750283,690586.2673256074,690617.2849768723,092,049
4605,2,0.00876037027913823,689425.3273545732,689456.3450058381,129,015
4606,2,0.006894366496941973,689855.041150595,689886.0588018599,055,043
4607,2,0.016822044072955067,687559.495462754,687590.513114019,083,136
4608,2,0.011911235897369421,688697.888856329,688728.9065075939,022,152
4609,2,0.0024982083401928756,690864.2296268537,690895.2472781186,108,130
4610,2,0.013918883884627808,688233.1734356311,688264.191086896,120,000
4611,2,0.018809352976089433,687097.1927621874,687128.2104134524,044,085
4612,2,0.023658052646372107,685965.3110090117,685996.3286602766,095,013
4613,2,0.021980372118241998,686357.583942662,686388.6015939269,095,006
4614,2,0.0038141370285351694,690562.6102859672,690593.6279372321,005,182
4615,2,0.0012194688907383178,691156.9440012268,691187.9616524917,000,118
4616,2,0.0037252115212660364,690583.0051345944,690614.0227858593,085,137
4617,2,0.04437066033043102,681066.0041698611,681097.021821126,191,157
4618,2,0.00011977636462723318,691408.3734368649,691439.3910881298,049,052
4619,2,0.0041981314683757764,690474.5211865242,690505.5388377891,040,138
4620,2,0.006698018278216589,689900.2103594331,689931.228010698,189,084
4621,2,0.007070515987418036,689814.5109869707,689845.5286382356,099,064
4622,2,0.012366280051101408,688592.6414280541,688623.659079319,128,129
4623,2,0.015870699624727536,687780.4737057931,687811.491357058,073,059
4624,2,0.016290450646139543,687683.0003033413,687714.0179546062,098,082
4625,2,0.019118309513115106,687025.2368860631,687056.254537328,134,024
4626,2,0.010664454356203668,688986.0095426328,689017.0271938978,070,104
4627,2,0.0016959059837657886,691047.927310575,691078.9449618399,106,175
4628,2,0.0011967667362363654,691162.1373317492,691193.1549830141,016,178
4629,2,0.009571118144310553,689238.3716516073,689269.3893028722,051,019
4630,2,0.014091919894086202,688193.0760692498,688224.0937205147,148,073
4631,2,0.010580562295489537,689005.3832497173,689036.4009009822,059,051
4632,2,0.006319758925765306,689987.2024136938,690018.2200649587,055,118
4633,2,0.00022309897467398532,691384.7619290306,691415.7795802956,081,094
4634,2,0.002496392561141092,690864.6455401592,690895.6631914241,130,068
4635,2,0.002839608751706524,690786.0166926999,690817.0343439648,167,031
4636,2,0.007298949306013491,689761.9401493948,689792.9578006597,133,010
4637,2,0.008321988531480917,689526.3530113136,689557.3706625785,053,153
4638,2,0.01852797456495181,687162.7059905732,687193.7236418381,124,009
4639,2,0.010915539606209501,688928.0150709737,688959.0327222386,106,141
4640,2,0.007853584170541272,689634.2480791601,689665.265730425,153,143
4641,2,0.0022333067751721947,690924.8986597131,690955.916310978,037,043
4642,2,0.023723079477550257,685950.0929593267,685981.1106105916,130,115
4643,2,0.0024652536824317783,690871.7779388037,690902.7955900686,069,169
4644,2,0.00038114735528871346,691348.6396474293,691379.6572986942,159,089
4645,2,0.001538906136423046,691083.8572200226,691114.8748712875,077,178
4646,2,0.03760517877914449,682677.8753483105,682708.8929995754,093,108
4647,2,0.005068619795731477,690274.7035592233,690305.7212104882,063,142
4648,2,0.022965426577084114,686127.3415106975,686158.3591619624,150,062
4649,2,0.010439349712175972,689037.9906265411,689069.008277806,017,038
4650,2,0.039368814077364256,682258.7850236628,682289.8026749277,072,155
4651,2,0.008441810654869042,689498.7442794438,689529.7619307087,012,114
4652,2,0.019179526358104937,687010.9768126899,687041.9944639548,033,198
4653,2,0.007237142575317712,689776.1653258852,689807.1829771501,124,072
4654,2,0.021840329009242376,686390.2981930855,686421.3158443504,146,137
4655,2,0.007152099547256374,689795.737023022,689826.7546742869,050,110
4656,2,0.012496422648090144,688562.5317530746,688593.5494043395,108,062
4657,2,0.04560294014184885,680771.1862267307,680802.2038779956,093,164
4658,2,0.00858447810654872,689465.8673056003,689496.8849568652,148,143
4659,2,0.004440408569030718,690418.9248518808,690449.9425031457,077,116
4660,2,0.018587561646533857,687148.8339207531,687179.851572018,009,005
4661,2,0.00023891790342100983,691381.1467375939,691412.1643888588,086,179
4662,2,0.008082610736988793,689581.4990928827,689612.5167441476,096,023
4663,2,0.005144079114651645,690257.3738963357,690288.3915476006,127,092
4664,2,0.014696656244965745,688052.8861552505,688083.9038065154,036,034
4665,2,0.020737981848993003,686647.6444912686,686678.6621425335,089,162
4666,2,0.003613334609355201,690608.6612463653,690639.6788976302,011,165
4667,2,0.0032559832835945546,690690.5913521748,690721.6090034397,060,049
4668,2,0.009258267122412733,689310.5321612562,689341.5498125211,016,053
4669,2,0.03797523909215128,682590.0021086864,682621.0197599513,155,148
4670,2,0.0012191286502385434,691157.0218352998,691188.0394865647,182,169
4671,2,0.008250048819909095,689542.9273477007,689573.9449989656,121,074
4672,2,0.0036753912179864345,690594.4305042621,690625.448155527,026,056
4673,2,0.0008766864060466562,691235.3461439786,691266.3637952436,043,058
4674,2,0.0028557258805037566,690782.3236863072,690813.3413375721,144,068
4675,2,0.021905566738123605,686375.0591584619,686406.0768097268,162,019
4676,2,0.007497063849994379,689716.3369712805,689747.3546225454,032,064
4677,2,0.005580129559939806,690157.2066737504,690188.2243250153,067,138
4678,2,0.0071758477337168225,689790.2718135179,689821.2894647828,070,194
4679,2,0.002358370464948245,690896.257978262,690927.2756295269,172,077
4680,2,0.008734881691248697,689431.202456797,689462.2201080619,189,176
4681,2,0.0011521900186963752,691172.3343300585,691203.3519813234,177,077
4682,2,0.0047271976020693,690353.0966894578,690384.1143407227,125,076
4683,2,0.0016915968121465896,691048.9135534842,691079.9312047492,175,087
4684,2,0.035804590602125264,683104.9551722349,683135.9728234998,036,093
4685,2,0.003765414780783294,690573.7848403596,690604.8024916245,159,092
4686,2,0.00886280153640695,689401.7154956746,689432.7331469395,129,045
4687,2,0.0036027820048114556,690611.0810679666,690642.0987192316,077,190
4688,2,0.0002561451887896915,691377.2096211904,691408.2272724553,052,006
4689,2,0.0006464745118899273,691287.9857377098,691319.0033889747,182,108
4690,2,0.0022664331905634105,690917.3127696783,690948.3304209432,052,023
4691,2,0.002497581619385958,690864.3731804858,690895.3908317507,159,130
4692,2,0.012212536909758653,688628.2061922025,688659.2238434674,136,184
4693,2,0.009312474037057705,689298.0307222806,689329.0483735455,055,116
4694,2,0.00784504116189677,689636.2154539442,689667.2331052091,032,055
4695,2,0.0009000461956927275,691230.004083454,691261.0217347189,106,036
4696,2,0.01732359401415018,687442.9093718199,687473.9270230848,066,105
4697,2,0.011424787866568198,688810.346116644,688841.3637679089,097,078
4698,2,0.007510007387601658,689713.3572344157,689744.3748856806,124,042
4699,2,0.012439662761522752,688575.6641576216,688606.6818088865,136,147
4700,2,0.009003813191389987,689369.206315153,689400.223966418,083,012
4701,2,0.0007125866370388811,691272.8699693871,691303.887620652,127,125
4702,2,0.02077639888928129,686638.6807893848,686669.6984406497,127,162
4703,2,0.014684230351830863,688055.7675901476,688086.7852414125,192,120
4704,2,0.040798519499970154,681918.4809438606,681949.4985951255,101,033
4705,2,0.0109883998178687,688911.1834113996,688942.2010626645,098,183
4706,2,0.0001330004334442192,691405.3515800217,691436.3692312866,015,014
4707,2,0.004048834770004728,690508.7741857861,690539.791837051,198,003
4708,2,0.002048032227541685,690967.3215577048,690998.3392089697,108,107
4709,2,0.015044601745102915,687972.186467601,688003.2041188659,034,041
4710,2,0.0033612164414998924,690666.4675485212,690697.4851997861,131,000
4711,2,0.008048340377776908,689589.3929551203,689620.4106063852,196,124
4712,2,0.03576071077755094,683115.3530290739,683146.3706803388,093,035
4713,2,0.0062096030661280555,690012.5298231377,690043.5474744026,020,028
4714,2,0.010510676802023888,689021.5210803497,689052.5387316146,141,169
4715,2,0.0010222160078031672,691202.0635036784,691233.0811549433,068,197
4716,2,0.004840569719955057,690327.0685723346,690358.0862235995,076,068
4717,2,0.0014926333792524282,691094.445808263,691125.4634595279,184,063
4718,2,0.014537626792568759,688089.7606818753,688120.7783331402,124,166
4719,2,0.005396037391168673,690199.500718114,690230.5183693789,078,177
4720,2,0.03266614408288171,683847.4573128955,683878.4749641604,114,173
4721,2,0.004590723611583525,690384.4246319247,690415.4422831896,086,116
4722,2,0.040403774147971805,682012.4904407811,682043.508092046,157,172
4723,2,0.029100444214174792,684688.1225467809,684719.1401980458,146,022
4724,2,0.009013610983288456,689366.9473357718,689397.9649870367,067,083
4725,2,0.003928989913518421,690536.2663620451,690567.28401331,148,060
4726,2,0.010290686898915324,689072.3133073824,689103.3309586473,141,127
4727,2,0.006652587749191086,689910.6602189771,689941.677870242,178,186
4728,2,0.0005324680369864776,691314.0496430668,691345.0672943317,006,153
4729,2,0.0015971488253803123,691070.5288564774,691101.5465077423,182,138
4730,2,0.010115966299201862,689112.6455169774,689143.6631682423,008,105
4731,2,0.001024971464401725,691201.4332835992,691232.4509348641,125,010
4732,2,0.015154457833181034,687946.7014065644,687977.7190578294,164,038
4733,2,0.00813595142543655,689569.2120129766,689600.2296642415,104,193
4734,2,0.021276551856446613,686521.9498972741,686552.967548539,092,044
4735,2,0.0005217409844466836,691316.5018847999,691347.5195360648,177,160
4736,2,0.012219791647517186,688626.5281082056,688657.5457594706,193,181
4737,2,0.0020160977777037292,690974.6328937178,691005.6505449828,161,174
4738,2,0.012368119311810033,688592.2159259806,688623.2335772455,138,091
4739,2,0.004436911310993774,690419.7274784753,690450.7451297402,110,170
4740,2,0.005813101883573868,690103.6714887093,690134.6891399742,050,041
4741,2,0.023118555048656564,686091.5290680819,686122.5467193468,103,115
4742,2,0.03884158613656852,682384.1500736478,682415.1677249128,119,155
4743,2,0.0025128913625196425,690860.8663790785,690891.8840303434,010,069
4744,2,0.009843507968708032,689175.5251361671,689206.542787432,142,129
4745,2,0.0026698465693766327,690824.9116104043,690855.9292616692,122,144
4746,2,0.026016514481464914,685412.7173863763,685443.7350376413,128,095
4747,2,0.014031066643436674,688207.1783009586,688238.1959522235,191,024
4748,2,0.00022129771310552826,691385.1735781452,691416.1912294101,167,125
4749,2,0.00611905908244148,690033.3459013745,690064.3635526394,131,109
4750,2,0.0065483250484564826,689934.640756141,689965.658407406,092,168
4751,2,0.003838111864472804,690557.1114041213,690588.1290553862,116,090
4752,2,0.001481132237132976,691097.0775367897,691128.0951880546,063,156
4753,2,0.003668821629632668,690595.9370758089,690626.9547270738,188,185
4754,2,0.001118445368531673,691180.053172301,691211.0708235659,103,010
4755,2,0.01301273901507205,688443.0381470518,688474.0557983167,075,097
4756,2,0.013551378662858604,688318.3115148832,688349.3291661481,193,136
4757,2,0.019727541917934577,686883.2804242217,686914.2980754866,076,044
4758,2,0.012279006943174298,688612.8306339727,688643.8482852376,021,001
4759,2,0.0018138285922099096,691020.9366341433,691051.9542854083,113,183
4760,2,0.0013133296195777522,691135.4712271986,691166.4888784635,027,016
4761,2,0.005798456365569193,690107.0372816501,690138.054932915,036,070
4762,2,0.006276587825193691,689997.1287943334,690028.1464455983,008,063
4763,2,0.0063902784258630385,689970.9868565777,690002.0045078426,186,036
4764,2,0.0007348767273465118,691267.7733741156,691298.7910253805,014,127
4765,2,0.008085544442928083,689580.8233280131,689611.840979278,012,187
4766,2,0.00874543975905051,689428.7688476563,689459.7864989212,143,045
4767,2,0.00019757669820053003,691390.5945621498,691421.6122134147,086,015
4768,2,0.0063917069292284134,689970.6583684785,690001.6760197434,110,092
4769,2,0.018572218634453574,687152.4059052621,687183.423556527,187,009
4770,2,0.01195796157201201,688687.0838809621,688718.101532227,091,127
4771,2,0.001920569739966349,690996.5024730118,691027.5201242768,019,015
4772,2,0.013278309599460636,688381.5515087543,688412.5691600192,149,022
4773,2,0.02485678088957699,685684.6129393089,685715.6305905738,162,142
4774,2,0.0015799148541700836,691074.4727909871,691105.490442252,043,000
4775,2,0.01302579232357115,688440.0163463397,688471.0339976046,091,075
4776,2,0.009464625054841691,689262.937325118,689293.9549763829,143,021
4777,2,0.009408823121135446,689275.8085808291,689306.826232094,028,059
4778,2,0.03784606769465548,682620.6785407271,682651.696191992,178,155
4779,2,0.010916737235432517,688927.7384130193,688958.7560642842,028,133
4780,2,0.00835607566653318,689518.4991871428,689549.5168384077,151,161
4781,2,0.0020309087382425206,690971.2419794949,691002.2596307598,057,108
4782,2,0.007164081609676964,689792.9795874807,689823.9972387456,124,077
4783,2,0.010011844111204038,689136.6775227071,689167.695173972,141,065
4784,2,0.0024212020756707586,690881.8676334962,690912.8852847611,018,042
4785,2,0.017942428958651835,687298.9781618409,687329.9958131058,022,129
4786,2,0.011065800082206034,688893.3015820747,688924.3192333396,181,018
4787,2,0.0033208453185409326,690675.7225851729,690706.7402364378,040,039
4788,2,0.0005217409844466836,691316.5018847999,691347.5195360648,160,177
4789,2,0.003765605089395496,690573.741193725,690604.7588449899,113,085
4790,2,0.0003841029730639045,691347.9640805244,691378.9817317893,140,122
4791,2,0.0023067278941700797,690908.0850149083,690939.1026661732,184,194
4792,2,0.005801021422393693,690106.447790879,690137.465442144,156,021
4793,2,0.0008881454985898429,691232.725623748,691263.7432750129,047,071
4794,2,0.00883214960934553,689408.7814558359,689439.7991071008,124,059
4795,2,0.013107051673087455,688421.2041583871,688452.221809652,105,096
4796,2,0.0072521138638700355,689772.7196785287,689803.7373297936,092,060
4797,2,0.002651464309061824,690829.122849043,690860.1405003079,084,144
