,num_topics,scenario_r2,scenario_aic,scenario_bic,4,5,6
1042,3,0.041312614160103345,3308.8739506588136,3334.686702104575,101,181,136
1043,3,0.008323226165574127,3467.546869854026,3493.3596212997877,125,087,144
1044,3,0.0481389086584042,3275.3595354884856,3301.172286934247,049,182,123
1045,3,0.0021776564624089723,3496.5218146847237,3522.334566130485,175,008,070
1046,3,0.010129730537591808,3458.995462628367,3484.8082140741285,107,173,151
1047,3,0.0030658728462252816,3492.345129283154,3518.1578807289156,116,160,022
1048,3,0.03184725653539311,3354.9523810118644,3380.765132457626,046,121,013
1049,3,0.021738796806008986,3403.666687073386,3429.4794385191476,088,157,045
1050,3,0.02238478344184236,3400.5686616545754,3426.381413100337,053,181,004
1051,3,0.00047767885193172877,3504.505311032952,3530.3180624787133,090,117,120
1052,3,0.0015874792581653807,3499.2949664997486,3525.10771794551,048,142,192
1053,3,0.04570833960096987,3287.320145725136,3313.1328971708976,001,005,187
1054,3,0.010822628536991119,3455.711366093481,3481.5241175392425,113,085,097
1055,3,0.0044174236777191345,3485.9825483714612,3511.7952998172227,111,014,160
1056,3,0.016845293250932758,3427.06873982031,3452.8814912660714,047,003,140
1057,3,0.015929428308416815,3431.4357098240143,3457.248461269776,148,173,198
1058,3,0.02589524372242591,3383.6973105390134,3409.510061984775,051,001,109
1059,3,0.04821720579193878,3274.973734804573,3300.7864862503343,190,155,183
1060,3,0.012144836181020024,3449.438171632224,3475.2509230779856,025,096,082
1061,3,0.014050036259984244,3440.38419662669,3466.1969480724515,125,072,026
1062,3,0.003951826966162697,3488.175373138487,3513.9881245842485,099,007,160
1063,3,0.019439262461291462,3414.6782249847747,3440.490976430536,133,176,050
1064,3,0.023053393249249376,3397.3599832882483,3423.1727347340097,080,121,178
1065,3,0.001031033021330341,3501.90812070621,3527.7208721519714,058,070,051
1066,3,0.014565589040601346,3437.9311563903484,3463.74390783611,130,044,197
1067,3,0.01316346028076898,3444.599596129021,3470.4123475747824,143,017,022
1068,3,0.004358705386170225,3486.2591509086888,3512.0719023544502,144,091,171
1069,3,0.04261706241266883,3302.4881064913006,3328.300857937062,127,076,075
1070,3,0.019152249415294365,3416.050801073321,3441.8635525190825,152,110,082
1071,3,0.011569594459928112,3452.168428625382,3477.9811800711436,191,120,170
1072,3,0.0264111302182386,3381.212825618417,3407.0255770641784,189,164,046
1073,3,0.03638572268651108,3332.915100964805,3358.7278524105664,127,114,128
1074,3,0.00991783801590762,3459.9993008163037,3485.812052262065,059,085,128
1075,3,0.02541791571990426,3385.9949279190932,3411.8076793648547,082,005,099
1076,3,0.012090831596684115,3449.6945600045274,3475.507311450289,115,025,082
1077,3,0.00905911998330955,3464.0652684903234,3489.878019936085,056,045,150
1078,3,0.008115558256240551,3468.5289040768002,3494.3416555225617,051,021,082
1079,3,0.010955898237178241,3455.079450098956,3480.8922015447174,000,116,098
1080,3,0.009559513776563833,3461.6963687113675,3487.509120157129,074,130,108
1081,3,0.05632099506811594,3234.870575461562,3260.6833269073236,149,174,190
1082,3,0.027167980478113418,3377.565487144795,3403.3782385905565,156,187,082
1083,3,0.05991661898883138,3216.966516230239,3242.7792676760005,005,174,156
1084,3,0.01763326703203938,3423.3083155820404,3449.121067027802,162,036,062
1085,3,0.013776949049934761,3441.683047197892,3467.4957986436534,160,065,130
1086,3,0.006460588032582981,3476.347700181361,3502.1604516271223,106,070,162
1087,3,0.009408202639283214,3462.4128125988354,3488.225564044597,083,189,197
1088,3,0.0038461196354422356,3488.6730810699682,3514.4858325157297,076,179,192
1089,3,0.010202095683987555,3458.652584421561,3484.4653358673227,023,193,068
1090,3,0.024768850828306266,3389.117395652731,3414.9301470984924,151,005,167
1091,3,0.0014463392319903345,3499.957918862181,3525.7706703079425,132,151,166
1092,3,0.008298628574536449,3467.6631993620904,3493.475950807852,002,091,124
1093,3,0.004298709385758603,3486.5417554631276,3512.354506908889,196,197,002
1094,3,0.001560775307693829,3499.420405484396,3525.2331569301573,108,024,099
1095,3,0.010903139965952824,3455.3296206347095,3481.142372080471,013,024,164
1096,3,0.02662626481738184,3380.17635858868,3405.9891100344416,005,056,011
1097,3,0.02899014972375835,3368.772615257363,3394.5853667031247,054,068,096
1098,3,0.008884901701739167,3464.889749485419,3490.7025009311806,122,056,157
1099,3,0.0008896613156260669,3502.5717913613043,3528.384542807066,070,102,067
1100,3,0.01095117204604279,3455.1018614185577,3480.914612864319,164,071,173
1101,3,0.005292861049699504,3481.8567153252807,3507.669466771042,131,184,000
1102,3,0.010327981435340972,3458.056056868585,3483.8688083143466,195,168,193
1103,3,0.009207382491750127,3463.363507969292,3489.1762594150537,194,014,071
1104,3,0.0038141037197132466,3488.823813035009,3514.6365644807706,117,091,009
1105,3,-6.399829674874624e-06,3506.776175199364,3532.5889266451254,172,072,099
1106,3,0.0016406403480759835,3499.0452379111357,3524.857989356897,107,012,105
1107,3,0.04858858118813758,3273.1433901993187,3298.95614164508,020,089,123
1108,3,0.02089024930464578,3407.7330476401403,3433.5457990859018,098,031,050
1109,3,0.02077227772180712,3408.29810522783,3434.1108566735916,176,173,039
1110,3,0.005312825080561967,3481.7625848614534,3507.575336307215,024,073,163
1111,3,0.015875243063570577,3431.6939451675244,3457.506696613286,033,097,185
1112,3,0.006488826780662205,3476.2143973560687,3502.02714880183,072,172,133
1113,3,0.02844312356615586,3371.4140202723847,3397.226771718146,160,005,103
1114,3,0.026474021969580597,3380.9098518988867,3406.722603344648,024,136,181
1115,3,0.00808791904510231,3468.6595907664523,3494.472342212214,193,121,013
1116,3,0.024361681825417536,3391.0751100803136,3416.887861526075,080,037,032
1117,3,0.009816116723219248,3460.4811278559264,3486.293879301688,162,160,033
1118,3,0.034454987035242635,3342.3027687156246,3368.115520161386,022,155,170
1119,3,0.015210710366609037,3434.859810607435,3460.6725620531965,173,027,191
1120,3,0.00934445640260173,3462.7146122216873,3488.5273636674488,121,098,095
1121,3,0.020195512702599894,3411.059701494616,3436.8724529403776,034,138,092
1122,3,0.0037302020353643384,3489.2188018931956,3515.031553338957,144,122,159
1123,3,0.007679666751395309,3470.589509127627,3496.4022605733885,093,120,095
1124,3,0.047036419079668934,3280.7885671226813,3306.601318568443,063,026,068
1125,3,0.002614920427104872,3494.466120621537,3520.2788720672984,157,011,084
1126,3,0.03890578345793605,3320.6336652984446,3346.446416744206,025,019,127
1127,3,0.020974346888327777,3407.330197390922,3433.1429488366834,149,041,078
1128,3,0.004551212232783652,3485.3522536051278,3511.1650050508892,000,114,009
1129,3,0.022159214078306122,3401.6506807011156,3427.463432146877,177,047,148
1130,3,0.009572016219757229,3461.6371659329234,3487.449917378685,028,099,113
1131,3,0.013626620210756557,3442.3978839948395,3468.210635440601,170,134,198
1132,3,0.014973749051110818,3435.9881889272856,3461.800940373047,019,052,003
1133,3,0.03106813858906443,3358.725126256064,3384.5378777018254,062,016,104
1134,3,0.006616007917501721,3475.613983662375,3501.4267351081367,103,111,178
1135,3,0.016624027141277198,3428.1241396362657,3453.936891082027,141,057,130
1136,3,0.022108870402738567,3401.8921369422205,3427.704888387982,183,032,147
1137,3,0.00823585680310357,3467.9600531323704,3493.772804578132,175,191,168
1138,3,0.016892223716273636,3426.8448593522753,3452.657610798037,068,104,003
1139,3,0.004952657568768504,3483.4604853944456,3509.273236840207,191,095,197
1140,3,0.024482273972202928,3390.4953746246847,3416.308126070446,081,005,161
1141,3,0.006847654424869676,3474.5201983599018,3500.3329498056632,069,116,085
1142,3,0.007329239135840049,3472.245441528432,3498.0581929741934,193,059,022
1143,3,0.013995237318458642,3440.644858833968,3466.4576102797296,151,122,143
1144,3,0.0122295169179083,3449.036119090668,3474.8488705364293,183,166,034
1145,3,0.030290428096107158,3362.4880319125223,3388.3007833582838,063,120,136
1146,3,0.0016776681845319663,3498.8712887496404,3524.684040195402,157,151,078
1147,3,0.0036704706638371887,3489.4999824885217,3515.312733934283,083,049,065
1148,3,0.04621607858113108,3284.8241273327294,3310.636878778491,120,123,058
1149,3,0.008257123741571948,3467.85948183069,3493.6722332764516,075,107,035
1150,3,0.0024103878488287434,3495.4277947715455,3521.240546217307,031,197,132
1151,3,0.01576547570013298,3432.217029484462,3458.0297809302233,138,055,185
1152,3,0.027093175775713796,3377.9261049692795,3403.738856415041,054,191,105
1153,3,0.0036778135055471894,3489.4654175644573,3515.278169010219,105,142,085
1154,3,0.04398632138503589,3295.7756187381146,3321.588370183876,039,081,127
1155,3,0.012508542811375034,3447.711098421376,3473.5238498671374,187,007,136
1156,3,0.0031726703633429,3491.842681656779,3517.6554331025404,096,182,122
1157,3,0.0025615009118553633,3494.7173082746813,3520.5300597204428,178,102,095
1158,3,0.013831195039088917,3441.425072406082,3467.2378238518436,057,020,196
1159,3,0.0043147498020621455,3486.4662005159353,3512.2789519616967,187,009,182
1160,3,0.031124050477613796,3358.4544835680827,3384.267235013844,098,168,086
1161,3,0.019460388601211243,3414.5771780431623,3440.389929488924,055,020,083
1162,3,0.022670249377049867,3399.198970672871,3425.0117221186324,090,080,084
1163,3,0.007664455654841529,3470.6614007272165,3496.474152172978,128,013,159
1164,3,0.01863753398878265,3418.511307481138,3444.3240589268994,125,143,158
1165,3,0.026248708881558613,3381.9951810446437,3407.807932490405,018,171,001
1166,3,0.028229181846495033,3372.446668211336,3398.2594196570976,165,174,142
1167,3,0.015812176848469917,3431.9944874207376,3457.807238866499,107,055,165
1168,3,0.002069618452285593,3497.0295912861093,3522.8423427318708,006,197,105
1169,3,0.004902307400256212,3483.697797033765,3509.5105484795263,158,035,006
1170,3,0.01074070038146624,3456.099797075629,3481.9125485213904,129,186,037
1171,3,0.027289387086155803,3376.980152253678,3402.7929036994396,082,173,076
1172,3,0.005891972618216057,3479.031079852559,3504.8438312983203,129,198,069
1173,3,0.0028270517690142105,3493.468510139979,3519.2812615857406,111,099,008
1174,3,0.006474744021804257,3476.2808763979974,3502.093627843759,114,091,158
1175,3,0.03129829717274568,3357.6109385350574,3383.423689980819,054,059,132
1176,3,0.0015667256780578231,3499.3924545390855,3525.205205984847,047,014,099
1177,3,0.024493965074508406,3390.4391669342294,3416.251918379991,018,039,026
1178,3,0.0035043383179671483,3490.281948420552,3516.0946998663135,032,108,036
1179,3,0.002122363387808246,3496.7816979562813,3522.5944494020428,027,049,000
1180,3,0.012128324289170545,3449.5165638180515,3475.329315263813,153,173,141
1181,3,0.025400381194564337,3386.079308891598,3411.8920603373595,147,008,013
1182,3,0.008160227098139017,3468.317688357405,3494.1304398031666,160,049,013
1183,3,0.02580202191552783,3384.146121975733,3409.9588734214944,101,055,067
1184,3,0.00539538591347144,3481.373290230362,3507.1860416761233,197,160,065
1185,3,0.02377533816717381,3393.892881479278,3419.7056329250395,111,147,067
1186,3,0.026592479962071258,3380.3391411005796,3406.151892546341,187,005,146
1187,3,0.0566567879222406,3233.201418110608,3259.0141695563693,155,025,097
1188,3,0.0050725428161317865,3482.895390991318,3508.7081424370795,179,158,045
1189,3,0.031525354567195296,3356.511504107415,3382.3242555531765,044,166,029
1190,3,0.02001421915528112,3411.927413466832,3437.7401649125936,181,021,106
1191,3,0.0027550167359553512,3493.807300019329,3519.6200514650905,108,019,151
1192,3,0.009256046401023399,3463.133147613733,3488.9458990594944,012,043,107
1193,3,0.012995549042693733,3445.3975365023252,3471.2102879480867,077,049,136
1194,3,0.01301452875844189,3445.307348740107,3471.1201001858685,008,190,164
1195,3,0.0037298049686314005,3489.2206711083527,3515.033422554114,038,052,028
1196,3,0.005318557064392326,3481.735558191862,3507.5483096376233,144,164,067
1197,3,0.0032573658955483697,3491.4441784153514,3517.256929861113,072,047,153
1198,3,0.009733194996602301,3460.873869670064,3486.6866211158253,162,043,191
1199,3,0.015478742212916452,3433.58315125212,3459.3959026978814,184,194,133
1200,3,0.016072653129063807,3430.753062343865,3456.5658137896266,160,156,134
1201,3,0.0011336936285162302,3501.426120759019,3527.2388722047804,157,171,058
1202,3,0.02450831555469357,3390.37017274587,3416.1829241916316,165,178,063
1203,3,0.030268782115840276,3362.59272151995,3388.4054729657114,025,024,054
1204,3,0.015705687513648647,3432.501918981083,3458.3146704268443,064,077,094
1205,3,0.024903572602009927,3388.4694582218435,3414.282209667605,001,022,193
1206,3,0.035981234491854974,3334.8833694252826,3360.696120871044,002,028,127
1207,3,0.01097237251049299,3455.001329229317,3480.8140806750785,021,113,167
1208,3,0.004089950003135834,3487.524960858802,3513.3377123045634,176,122,085
1209,3,0.015452412314170827,3433.7085782786107,3459.521329724372,150,151,086
1210,3,0.005715532353807284,3479.8634153641033,3505.6761668098648,071,106,193
1211,3,0.027898079842564982,3374.0443740516857,3399.857125497447,072,156,050
1212,3,0.005252445171088138,3482.0472705274733,3507.860021973235,017,185,132
1213,3,0.01152318184275769,3452.3886465212563,3478.201397967018,012,068,059
1214,3,0.02670970126140304,3379.7743201106678,3405.5870715564292,162,190,080
1215,3,0.019599694991616734,3413.91081701228,3439.7235684580414,050,165,084
1216,3,0.0015912733809643198,3499.2771437367464,3525.089895182508,120,107,007
1217,3,0.012811755761072519,3446.270795222601,3472.0835466683625,019,129,075
1218,3,0.034724123101976145,3340.9952956426114,3366.808047088373,088,064,181
1219,3,0.024698218606078015,3389.457061922605,3415.2698133683666,143,142,101
1220,3,0.003501616702542454,3490.294757667396,3516.1075091131574,091,078,077
1221,3,0.004157144216206388,3487.2085151204683,3513.0212665662298,002,007,083
1222,3,0.003472765803477662,3490.430541889571,3516.2432933353325,037,132,131
1223,3,0.021937075746563894,3402.7159977460524,3428.528749191814,101,033,068
1224,3,0.001084361724272176,3501.6577442668513,3527.470495712613,192,161,066
1225,3,0.006691029995577469,3475.2597733711445,3501.072524816906,191,071,124
1226,3,0.005807047589538539,3479.431721796398,3505.2444732421595,142,083,087
1227,3,0.008318358494521783,3467.569890783636,3493.3826422293973,140,023,105
1228,3,0.02003202219096678,3411.8422112144835,3437.654962660245,055,198,191
1229,3,1.027969112665783e-05,3506.6979480950504,3532.510699540812,187,074,114
1230,3,0.0019435740714206506,3497.621928013814,3523.4346794595754,038,150,191
1231,3,0.0036945189983799143,3489.386778927983,3515.1995303737444,121,000,079
1232,3,0.0268018987853047,3379.330026286536,3405.1427777322974,086,105,092
1233,3,0.0073396804395048365,3472.196109994091,3498.0088614398524,146,023,014
1234,3,0.001166239954888848,3501.2733027526847,3527.086054198446,038,027,089
1235,3,0.0209983603167172,3407.215160200618,3433.0279116463794,157,086,133
1236,3,0.02399945040017093,3392.8160729520478,3418.6288243978092,178,191,004
1237,3,0.001378234818912416,3500.2777802957917,3526.090531741553,041,008,006
1238,3,0.0043216225182879375,3486.433827684923,3512.2465791306845,152,150,140
1239,3,0.017497383526025367,3423.9570036430578,3449.7697550888192,143,168,138
1240,3,0.0077618286223248845,3470.2011716974303,3496.0139231431917,069,107,148
1241,3,0.009822192049305789,3460.4523520222283,3486.26510346799,074,194,184
1242,3,0.016379158399876803,3429.2918430048285,3455.10459445059,110,014,156
1243,3,0.011979193539051525,3450.224520577538,3476.0372720232995,065,132,170
1244,3,0.013933796459617787,3440.937097432874,3466.7498488786355,198,143,006
1245,3,0.009560936283521282,3461.689632756492,3487.5023842022533,064,076,040
1246,3,0.0030625166471487386,3492.3609182372547,3518.173669683016,097,114,002
1247,3,0.007060805860434005,3473.513517432417,3499.3262688781783,133,009,134
